見慣れる	[みなれる]		【みなれる】看惯〈动2〉
見掛け	[みかけ]		【みかけ】外表；外观〈名〉
見掛ける	[みかける]		【みかける】偶然看见；开始看〈动2〉
見方	[みかた]		【みかた】看法；观点〈名〉
見晴らし	[みはらし]		【みはらし】眺望（的景色）；视野〈名〉
見本	[みほん]		【みほん】样品；样本〈名〉
見渡す	[みわたす]		【みわたす】纵览；环视〈动1〉
見物	[けんぶつ]		【けんぶつ】观光；游览；观看〈名〉
見直す	[みなおす]		【みなおす】重新看；（评价）改观〈动1〉
見積り	[みつもり]		【みつもり】估计；估算；报价〈名〉
見舞	[みまい]		【みまい】探望；慰问〈名〉
見舞い	[みまい]		【みまい】探望；慰问〈名〉
見舞う	[みまう]		【みまう】探望；问候〈动1〉
見苦しい	[みぐるしい]		【みぐるしい】难看的；丑陋的〈イ形〉
見落とす	[みおとす]		【みおとす】看漏；忽略〈动1〉
見解	[けんかい]		【けんかい】见解〈名〉
見込み	[みこみ]		【みこみ】预料；期望；可能性〈名〉
見送り	[みおくり]		【みおくり】送行；观望（暂缓）〈名〉
見送る	[みおくる]		【みおくる】送行；（提议）搁置〈动1〉
見逃す	[みのがす]		【みのがす】看漏；放过；放走〈动1〉
見通し	[みとおし]		【みとおし】预测；展望；眺望〈名〉
規制	[きせい]		【きせい】限制；规定〈名〉
規則	[きそく]		【きそく】规则；规章〈名〉
規定	[きてい]		【きてい】规定；章程〈名〉
規律	[きりつ]		【きりつ】纪律；规律〈名〉
規格	[きかく]		【きかく】规格；标准〈名〉
規模	[きぼ]		【きぼ】规模〈名〉
規準	[きじゅん]		【きじゅん】标准；基准〈名〉
規範	[きはん]		【きはん】规范；标准〈名〉
規約	[きやく]		【きやく】章程；规约；协约〈名〉
視察	[しさつ]		【しさつ】视察；考察〈名〉
視点	[してん]		【してん】视点；观点〈名〉
視覚	[しかく]		【しかく】视觉〈名〉
視野	[しや]		【しや】视野〈名〉
覗く	[のぞく]		【のぞく】窥视；（缝里）看〈动1〉
覚え	[おぼえ]		【おぼえ】记忆；（对…）熟悉；体验〈名〉
覚える	[おぼえる]		【おぼえる】记住；记得；学会〈动2〉
覚ます	[さます]		【さます】叫醒；使醒悟〈动1〉
覚める	[さめる]		【さめる】醒来；（梦）醒；（兴趣）减退〈动2〉
覚悟	[かくご]		【かくご】决心；精神准备〈名〉
親	[おや]		【おや】父母；双亲〈名〉
親しい	[したしい]		【したしい】亲近的；亲密的〈イ形〉
親しむ	[したしむ]		【したしむ】亲近；爱好；熟悉〈动1〉
親切	[しんせつ]		【しんせつ】热情；好意；亲切〈ナ形〉
親友	[しんゆう]		【しんゆう】好友；挚友〈名〉
親善	[しんぜん]		【しんぜん】友好；亲善〈名〉
親戚	[しんせき]		【しんせき】亲戚〈名〉
親指	[おやゆび]		【おやゆび】拇指〈名〉
親類	[しんるい]		【しんるい】亲戚〈名〉
観	[かん]		【かん】观点；看法〈名〉
観光	[かんこう]		【かんこう】观光；旅游〈名〉
観客	[かんきゃく]		【かんきゃく】观众〈名〉
観察	[かんさつ]		【かんさつ】观察〈名〉
観念	[かんねん]		【かんねん】观念；（不好的事）认命〈名〉
観測	[かんそく]		【かんそく】观测〈名〉
観点	[かんてん]		【かんてん】观点〈名〉
観衆	[かんしゅう]		【かんしゅう】观众；围观者〈名〉
観覧	[かんらん]		【かんらん】观看；浏览〈名〉
角	[かど]		【かど】角；拐角；棱角〈名〉
角度	[かくど]		【かくど】角度；（看问题的）角度〈名〉
解く	[とく]		【とく】解开；解答；解除〈动1〉
解ける	[とける]		【とける】解开；（问题）解决；（情绪）缓和〈动2〉
解剖	[かいぼう]		【かいぼう】解剖〈名〉
解放	[かいほう]		【かいほう】解放〈名〉
解散	[かいさん]		【かいさん】解散〈名〉
解決	[かいけつ]		【かいけつ】解决〈名〉
解答	[かいとう]		【かいとう】解答；答案〈名〉
解説	[かいせつ]		【かいせつ】解说；讲解〈名〉
解釈	[かいしゃく]		【かいしゃく】解释；理解〈名〉
解除	[かいじょ]		【かいじょ】解除；取消〈名〉
触る	[さわる]		【さわる】碰；触摸；接触〈动1〉
触れる	[ふれる]		【ふれる】碰；接触；涉及（话题）〈动2〉
言い付ける	[いいつける]		【いいつける】吩咐；（人）告状〈动2〉
言い出す	[いいだす]		【いいだす】开口说出；提议〈动1〉
言い訳	[いいわけ]		【いいわけ】借口；辩解〈名〉
言う	[いう]		【いう】说；讲；称〈动1〉
言わば	[いわば]		【いわば】可以说；好比说〈副〉
言付ける	[ことづける]		【ことづける】托带（口信）〈动2〉
言伝	[ことづて]		【ことづて】口信；传话；传闻〈名〉
言葉	[ことば]		【ことば】语言；词语；说法〈名〉
言葉遣い	[ことばづかい]		【ことばづかい】措辞；说法〈名〉
言語	[げんご]		【げんご】语言〈名〉
言論	[げんろん]		【げんろん】言论〈名〉
訂正	[ていせい]		【ていせい】订正；更正〈名〉
計	[けい]		【けい】计划；合计；（接尾）共计〈名〉
計る	[はかる]		【はかる】测量；计算；谋求〈动1〉
計器	[けいき]		【けいき】仪表；计量器〈名〉
計画	[けいかく]		【けいかく】计划；规划〈名〉
計算	[けいさん]		【けいさん】计算；算计〈名〉
討つ	[うつ]		【うつ】讨伐；报仇〈动1〉
討論	[とうろん]		【とうろん】讨论；辩论〈名〉
討議	[とうぎ]		【とうぎ】讨论；商讨〈名〉
訓	[くん]		【くん】训读（汉字的日语读法）〈名〉
訓練	[くんれん]		【くんれん】训练〈名〉
記す	[しるす]		【しるす】记下；写；记住〈动1〉
記事	[きじ]		【きじ】（新闻）报道；文章〈名〉
記入	[きにゅう]		【きにゅう】填写；记入〈名〉
記号	[きごう]		【きごう】记号；符号〈名〉
記名	[きめい]		【きめい】署名；记名〈名〉
記念	[きねん]		【きねん】纪念〈名〉
記憶	[きおく]		【きおく】记忆〈名〉
記者	[きしゃ]		【きしゃ】记者〈名〉
記載	[きさい]		【きさい】记载；写上〈名〉
記述	[きじゅつ]		【きじゅつ】记述；描述〈名〉
記録	[きろく]		【きろく】记录；（体育）纪录〈名〉
訪ねる	[たずねる]		【たずねる】拜访；访问〈动2〉
訪れる	[おとずれる]		【おとずれる】到访；拜访；（时运）来临〈动2〉
訪問	[ほうもん]		【ほうもん】访问；拜访〈名〉
設ける	[もうける]		【もうける】设置；预备〈动2〉
設備	[せつび]		【せつび】设备；设施〈名〉
設定	[せってい]		【せってい】设定；设立〈名〉
設立	[せつりつ]		【せつりつ】设立；创立〈名〉
設置	[せっち]		【せっち】设置；安置〈名〉
設計	[せっけい]		【せっけい】设计〈名〉
許す	[ゆるす]		【ゆるす】允许；原谅〈动1〉
許可	[きょか]		【きょか】许可；批准〈名〉
許容	[きょよう]		【きょよう】容许；宽容〈名〉
訳	[わけ]		【わけ】理由；缘故；（辨）意思（～という訳だ）〈名〉
訳す	[やくす]		【やくす】翻译〈动1〉
訴え	[うったえ]		【うったえ】控告；申诉；诉求〈名〉
訴える	[うったえる]		【うったえる】起诉；诉说；诉诸〈动2〉
訴訟	[そしょう]		【そしょう】诉讼〈名〉
診る	[みる]		【みる】诊断；看（病）〈动2〉
診察	[しんさつ]		【しんさつ】诊断；诊察〈名〉
診断	[しんだん]		【しんだん】诊断；（性格）判断〈名〉
診療	[しんりょう]		【しんりょう】诊疗；诊治〈名〉
証	[あかし]		【あかし】证明；证据〈名〉
証人	[しょうにん]		【しょうにん】证人〈名〉
証拠	[しょうこ]		【しょうこ】证据〈名〉
証明	[しょうめい]		【しょうめい】证明〈名〉
証言	[しょうげん]		【しょうげん】证言；作证〈名〉
詐欺	[さぎ]		【さぎ】诈骗；欺诈〈名〉
評価	[ひょうか]		【ひょうか】评价；评估〈名〉
評判	[ひょうばん]		【ひょうばん】评价；名声〈名〉
評論	[ひょうろん]		【ひょうろん】评论〈名〉
試し	[ためし]		【ためし】尝试；试验〈名〉
試す	[ためす]		【ためす】尝试；试验〈动1〉
試み	[こころみ]		【こころみ】尝试；试验〈名〉
試みる	[こころみる]		【こころみる】尝试；试验〈动2〉
試合	[しあい]		【しあい】比赛；（体育）竞赛〈名〉
試験	[しけん]		【しけん】考试；试验〈名〉
詩	[し]		【し】诗；诗歌〈名〉
詩人	[しじん]		【しじん】诗人〈名〉
詫び	[わび]		【わび】道歉；赔礼〈名〉
詫びる	[わびる]		【わびる】道歉；赔罪〈动2〉
詰まり	[つまり]		【つまり】总之；到底还是〈副〉；堵塞〈名〉
詰まる	[つまる]		【つまる】堵塞；（话）噎；（理由）说尽〈动1〉
詰める	[つめる]		【つめる】塞进；（座）挤；缩短〈动2〉
詰らない	[つまらない]		【つまらない】无聊的；没意思的〈イ形〉
詰る	[なじる]		【なじる】责备；诘问〈动1〉
話	[はなし]		【はなし】话；谈话；故事〈名〉
話し合い	[はなしあい]		【はなしあい】商量；谈话；协商〈名〉
話し合う	[はなしあう]		【はなしあう】商量；讨论〈动1〉
話し掛ける	[はなしかける]		【はなしかける】搭话；跟……攀谈〈动2〉
話す	[はなす]		【はなす】说；讲；谈〈动1〉
話中	[はなしちゅう]		【はなしちゅう】（电话）占线；正说话时〈名〉
話合い	[はなしあい]		【はなしあい】商量；协商〈名〉
話題	[わだい]		【わだい】话题〈名〉
該当	[がいとう]		【がいとう】符合；相当于〈名〉
詳しい	[くわしい]		【くわしい】详细的；精通的〈イ形〉
詳細	[しょうさい]		【しょうさい】详细；详情〈ナ形〉
誂える	[あつらえる]		【あつらえる】定做；订制〈动2〉
誇り	[ほこり]		【ほこり】自豪；自尊〈名〉
誇る	[ほこる]		【ほこる】夸耀；自豪〈动1〉
誇張	[こちょう]		【こちょう】夸张〈名〉
認める	[みとめる]		【みとめる】承认；认可；认定〈动2〉
認識	[にんしき]		【にんしき】认识；认知〈名〉
誓う	[ちかう]		【ちかう】发誓；起誓〈动1〉
誕生	[たんじょう]		【たんじょう】诞生〈名〉
誕生日	[たんじょうび]		【たんじょうび】生日〈名〉
誘う	[さそう]		【さそう】邀请；劝诱〈动1〉
誘導	[ゆうどう]		【ゆうどう】诱导；引导〈名〉
誘惑	[ゆうわく]		【ゆうわく】诱惑〈名〉
語	[ご]		【ご】（接尾）语；词〈接尾〉
語る	[かたる]		【かたる】讲述；谈〈动1〉
語句	[ごく]		【ごく】词句；词语〈名〉
語学	[ごがく]		【ごがく】外语（学习）；语言学习〈名〉
語彙	[ごい]		【ごい】词汇〈名〉
語源	[ごげん]		【ごげん】词源〈名〉
誠	[まこと]		【まこと】诚；真诚〈名〉
誠実	[せいじつ]		【せいじつ】诚实；真诚〈ナ形〉
誤り	[あやまり]		【あやまり】错误〈名〉
誤る	[あやまる]		【あやまる】犯错误；弄错〈动1〉
誤差	[ごさ]		【ごさ】误差〈名〉
誤解	[ごかい]		【ごかい】误解〈名〉
誤魔化す	[ごまかす]		【ごまかす】敷衍；蒙混；掩饰〈动1〉
説	[せつ]		【せつ】学说；说法；（量词）种（学说）〈名〉
説く	[とく]		【とく】讲解；劝说；宣扬〈动1〉
説得	[せっとく]		【せっとく】说服〈名〉
説明	[せつめい]		【せつめい】说明；解释〈名〉
読み	[よみ]		【よみ】读法；（字）读音〈名〉
読み上げる	[よみあげる]		【よみあげる】朗读；念出（声）〈动2〉
読む	[よむ]		【よむ】读；阅读；念〈动1〉
読書	[どくしょ]		【どくしょ】读书〈名〉
読者	[どくしゃ]		【どくしゃ】读者〈名〉
誰	[だれ]		【だれ】谁〈代〉
誰か	[だれか]		【だれか】某人；有人〈代〉
課	[か]		【か】课；（机关）科；课税〈名〉
課外	[かがい]		【かがい】课外〈名〉
課程	[かてい]		【かてい】课程〈名〉
課税	[かぜい]		【かぜい】课税；征税〈名〉
課長	[かちょう]		【かちょう】科长；课长〈名〉
課題	[かだい]		【かだい】课题；题目；任务〈名〉
調べ	[しらべ]		【しらべ】调查；查明〈名〉
調べる	[しらべる]		【しらべる】调查；查明；（字典）查阅〈动2〉
調停	[ちょうてい]		【ちょうてい】调解；调停〈名〉
調印	[ちょういん]		【ちょういん】签署；签字〈名〉
調味料	[ちょうみりょう]		【ちょうみりょう】调味料〈名〉
調和	[ちょうわ]		【ちょうわ】调和；和谐〈名〉
調子	[ちょうし]		【ちょうし】状态；（乐）调子；（说话）语气〈名〉
調整	[ちょうせい]		【ちょうせい】调整〈名〉
調査	[ちょうさ]		【ちょうさ】调查〈名〉
調理	[ちょうり]		【ちょうり】烹调；料理〈名〉
調節	[ちょうせつ]		【ちょうせつ】调节〈名〉
諄い	[くどい]		【くどい】啰嗦；絮叨；（味道）浓腻〈イ形〉
請う	[こう]		【こう】请求；乞求〈动1〉
請求	[せいきゅう]		【せいきゅう】索款；催缴〈名〉
論じる	[ろんじる]		【ろんじる】论述；讨论〈动2〉
論ずる	[ろんずる]		【ろんずる】论述；讨论〈动3〉
論争	[ろんそう]		【ろんそう】争论；论战〈名〉
論文	[ろんぶん]		【ろんぶん】论文〈名〉
論理	[ろんり]		【ろんり】逻辑〈名〉
